y_true,y_pred,confidence,prob_baseline,prob_stress,subject_id
0,0,0.9605083,0.9605083,0.039491672,S17
0,0,0.81192815,0.81192815,0.1880718,S17
0,0,0.9473042,0.9473042,0.05269578,S17
0,0,0.9266824,0.9266824,0.07331755,S17
0,0,0.95217246,0.95217246,0.04782756,S17
0,0,0.9142331,0.9142331,0.08576692,S17
0,0,0.94438547,0.94438547,0.05561453,S17
0,0,0.9631008,0.9631008,0.036899198,S17
0,0,0.96557873,0.96557873,0.03442125,S17
0,0,0.94866604,0.94866604,0.051333908,S17
0,0,0.9160243,0.9160243,0.08397571,S17
0,0,0.9514058,0.9514058,0.04859414,S17
0,0,0.9417699,0.9417699,0.058230154,S17
0,0,0.94921285,0.94921285,0.050787162,S17
0,0,0.91349995,0.91349995,0.08650007,S17
0,0,0.9088522,0.9088522,0.09114775,S17
0,0,0.9566913,0.9566913,0.043308694,S17
0,0,0.9542027,0.9542027,0.045797296,S17
0,0,0.9444617,0.9444617,0.05553826,S17
0,0,0.9529963,0.9529963,0.047003705,S17
0,0,0.9333395,0.9333395,0.06666054,S17
0,0,0.9283049,0.9283049,0.07169503,S17
0,0,0.93733025,0.93733025,0.06266973,S17
0,0,0.94648355,0.94648355,0.05351642,S17
0,0,0.9626714,0.9626714,0.037328567,S17
0,0,0.9632466,0.9632466,0.036753494,S17
0,0,0.96289885,0.96289885,0.037101164,S17
0,0,0.89993703,0.89993703,0.100062974,S17
0,0,0.9251095,0.9251095,0.0748905,S17
0,0,0.9485606,0.9485606,0.051439393,S17
0,0,0.9425547,0.9425547,0.057445258,S17
0,0,0.9593025,0.9593025,0.04069753,S17
0,0,0.93942285,0.93942285,0.060577147,S17
0,0,0.9394328,0.9394328,0.060567174,S17
0,0,0.9589113,0.9589113,0.041088704,S17
0,0,0.94781125,0.94781125,0.052188814,S17
0,0,0.95377505,0.95377505,0.046224896,S17
0,0,0.9331333,0.9331333,0.066866726,S17
0,0,0.9353692,0.9353692,0.064630784,S17
1,1,0.966076,0.033924002,0.966076,S17
1,1,0.96556836,0.034431666,0.96556836,S17
1,1,0.96787006,0.032129955,0.96787006,S17
1,1,0.9589668,0.04103326,0.9589668,S17
1,1,0.96097463,0.03902542,0.96097463,S17
1,1,0.9627072,0.03729284,0.9627072,S17
1,1,0.961918,0.038082004,0.961918,S17
1,1,0.9679961,0.032003865,0.9679961,S17
1,1,0.9568314,0.04316863,0.9568314,S17
1,1,0.9679433,0.032056652,0.9679433,S17
1,1,0.9441344,0.055865552,0.9441344,S17
1,1,0.81246346,0.18753652,0.81246346,S17
1,1,0.77658635,0.22341366,0.77658635,S17
1,1,0.9134333,0.08656674,0.9134333,S17
1,1,0.94196934,0.058030665,0.94196934,S17
1,1,0.94509494,0.05490499,0.94509494,S17
1,1,0.9654691,0.03453082,0.9654691,S17
1,1,0.9512485,0.04875147,0.9512485,S17
1,1,0.9611039,0.0388961,0.9611039,S17
1,1,0.96216893,0.03783111,0.96216893,S17
1,1,0.96929604,0.030703943,0.96929604,S17
1,1,0.9620322,0.03796786,0.9620322,S17
1,1,0.9604813,0.03951876,0.9604813,S17
1,1,0.94979805,0.05020195,0.94979805,S17
0,0,0.89682263,0.89682263,0.10317734,S11
0,0,0.9575726,0.9575726,0.04242742,S11
0,0,0.9409754,0.9409754,0.05902451,S11
0,0,0.92961997,0.92961997,0.07038003,S11
0,0,0.8981003,0.8981003,0.10189971,S11
0,0,0.9591941,0.9591941,0.040805858,S11
0,0,0.95147854,0.95147854,0.04852146,S11
0,0,0.9553694,0.9553694,0.04463053,S11
0,0,0.9584056,0.9584056,0.0415944,S11
0,0,0.9641627,0.9641627,0.035837326,S11
0,0,0.9518108,0.9518108,0.04818926,S11
0,0,0.9392533,0.9392533,0.060746733,S11
0,0,0.9212502,0.9212502,0.07874978,S11
0,0,0.9527845,0.9527845,0.047215518,S11
0,0,0.96098995,0.96098995,0.039010074,S11
0,0,0.95131296,0.95131296,0.048687015,S11
0,0,0.9629395,0.9629395,0.037060473,S11
0,0,0.958344,0.958344,0.041656062,S11
0,0,0.96142036,0.96142036,0.038579594,S11
0,0,0.96255124,0.96255124,0.03744882,S11
0,0,0.95987624,0.95987624,0.04012376,S11
0,0,0.96371114,0.96371114,0.03628892,S11
0,0,0.9567891,0.9567891,0.043210875,S11
0,0,0.9305883,0.9305883,0.06941172,S11
0,0,0.9473662,0.9473662,0.052633822,S11
0,0,0.9492622,0.9492622,0.050737783,S11
0,0,0.90126705,0.90126705,0.098732956,S11
0,0,0.96263,0.96263,0.037369978,S11
0,0,0.9530234,0.9530234,0.046976615,S11
0,0,0.9558386,0.9558386,0.04416138,S11
0,0,0.95508987,0.95508987,0.044910144,S11
0,0,0.958221,0.958221,0.04177902,S11
0,0,0.9584101,0.9584101,0.041589864,S11
0,0,0.9591896,0.9591896,0.040810358,S11
0,0,0.9577751,0.9577751,0.042224906,S11
0,0,0.9521487,0.9521487,0.047851343,S11
0,0,0.950346,0.950346,0.049654014,S11
0,0,0.9585848,0.9585848,0.041415215,S11
0,0,0.95952755,0.95952755,0.040472466,S11
0,0,0.9559991,0.9559991,0.044000957,S11
1,1,0.95489943,0.045100626,0.95489943,S11
1,1,0.95763046,0.042369533,0.95763046,S11
1,1,0.9564652,0.04353487,0.9564652,S11
1,1,0.9653679,0.034632068,0.9653679,S11
1,1,0.9638358,0.036164246,0.9638358,S11
1,1,0.9695953,0.030404711,0.9695953,S11
1,1,0.9558226,0.04417734,0.9558226,S11
1,1,0.9614275,0.03857245,0.9614275,S11
1,1,0.96876425,0.031235788,0.96876425,S11
1,1,0.95791364,0.042086367,0.95791364,S11
1,1,0.9536567,0.04634336,0.9536567,S11
1,1,0.94648397,0.05351601,0.94648397,S11
1,1,0.9155733,0.084426716,0.9155733,S11
1,1,0.932814,0.06718602,0.932814,S11
1,1,0.9374192,0.062580846,0.9374192,S11
1,1,0.9588474,0.041152608,0.9588474,S11
1,1,0.95026857,0.049731404,0.95026857,S11
1,1,0.9457055,0.054294504,0.9457055,S11
1,1,0.95099574,0.049004234,0.95099574,S11
1,1,0.9476506,0.052349407,0.9476506,S11
1,1,0.9344987,0.065501325,0.9344987,S11
1,1,0.91025054,0.0897494,0.91025054,S11
1,1,0.9658313,0.034168698,0.9658313,S11
0,0,0.9593311,0.9593311,0.040668856,S10
0,0,0.9492056,0.9492056,0.05079447,S10
0,0,0.9524526,0.9524526,0.04754741,S10
0,0,0.96607053,0.96607053,0.033929452,S10
0,0,0.966406,0.966406,0.03359401,S10
0,0,0.9562217,0.9562217,0.043778248,S10
0,0,0.96450305,0.96450305,0.035496976,S10
0,0,0.9683533,0.9683533,0.03164671,S10
0,0,0.96610737,0.96610737,0.03389264,S10
0,0,0.95744485,0.95744485,0.04255512,S10
0,0,0.94829273,0.94829273,0.051707305,S10
0,0,0.95718557,0.95718557,0.042814437,S10
0,0,0.9547826,0.9547826,0.0452174,S10
0,0,0.8294107,0.8294107,0.17058933,S10
0,0,0.9147933,0.9147933,0.08520672,S10
0,0,0.8977744,0.8977744,0.102225676,S10
0,0,0.80406004,0.80406004,0.19594,S10
0,0,0.8936045,0.8936045,0.10639549,S10
0,0,0.7596346,0.7596346,0.24036534,S10
0,0,0.83719796,0.83719796,0.16280206,S10
0,0,0.93729705,0.93729705,0.06270299,S10
0,0,0.9521448,0.9521448,0.04785522,S10
0,0,0.95222265,0.95222265,0.04777741,S10
0,0,0.9531561,0.9531561,0.04684384,S10
0,0,0.94580615,0.94580615,0.054193836,S10
0,0,0.81453454,0.81453454,0.18546547,S10
0,0,0.85910034,0.85910034,0.1408996,S10
0,0,0.94164354,0.94164354,0.058356423,S10
0,0,0.9327337,0.9327337,0.06726624,S10
0,0,0.9098808,0.9098808,0.09011919,S10
0,0,0.86236507,0.86236507,0.13763498,S10
0,0,0.9251747,0.9251747,0.07482532,S10
0,0,0.7319043,0.7319043,0.2680957,S10
0,0,0.8931467,0.8931467,0.10685326,S10
0,0,0.90778315,0.90778315,0.09221681,S10
0,0,0.90380305,0.90380305,0.09619698,S10
0,0,0.7478821,0.7478821,0.2521178,S10
0,0,0.8926407,0.8926407,0.10735934,S10
0,0,0.9289971,0.9289971,0.07100287,S10
1,1,0.9357551,0.06424498,0.9357551,S10
1,1,0.9705546,0.02944539,0.9705546,S10
1,1,0.94266343,0.057336554,0.94266343,S10
1,1,0.79369015,0.2063099,0.79369015,S10
1,1,0.91366214,0.08633788,0.91366214,S10
1,1,0.925256,0.07474396,0.925256,S10
1,1,0.9271928,0.07280726,0.9271928,S10
1,1,0.9298714,0.07012855,0.9298714,S10
1,1,0.932965,0.067035,0.932965,S10
1,1,0.8717914,0.12820858,0.8717914,S10
1,1,0.96500087,0.034999117,0.96500087,S10
1,1,0.97369486,0.026305186,0.97369486,S10
1,1,0.7467938,0.25320622,0.7467938,S10
1,1,0.63316804,0.36683196,0.63316804,S10
1,1,0.8988669,0.101133056,0.8988669,S10
1,1,0.9623751,0.03762487,0.9623751,S10
1,1,0.97417396,0.025826028,0.97417396,S10
1,1,0.948837,0.051163,0.948837,S10
1,1,0.96466464,0.03533533,0.96466464,S10
1,1,0.9802997,0.01970027,0.9802997,S10
1,1,0.9672204,0.03277951,0.9672204,S10
1,1,0.9380894,0.061910633,0.9380894,S10
1,1,0.92487574,0.075124234,0.92487574,S10
1,1,0.9604353,0.039564665,0.9604353,S10
0,0,0.9586857,0.9586857,0.04131427,S8
0,0,0.86365795,0.86365795,0.13634199,S8
0,1,0.80510175,0.19489829,0.80510175,S8
0,0,0.6538628,0.6538628,0.3461373,S8
0,0,0.8238789,0.8238789,0.17612113,S8
0,1,0.7661445,0.23385549,0.7661445,S8
0,1,0.8248497,0.17515026,0.8248497,S8
0,1,0.5960896,0.40391037,0.5960896,S8
0,0,0.5337173,0.5337173,0.46628278,S8
0,0,0.7017745,0.7017745,0.29822555,S8
0,0,0.7121505,0.7121505,0.2878495,S8
0,1,0.51269656,0.48730344,0.51269656,S8
0,0,0.7284544,0.7284544,0.2715456,S8
0,0,0.79407966,0.79407966,0.20592034,S8
0,0,0.78787535,0.78787535,0.21212466,S8
0,0,0.8871185,0.8871185,0.11288142,S8
0,0,0.90440047,0.90440047,0.09559956,S8
0,0,0.91682243,0.91682243,0.08317754,S8
0,0,0.9418109,0.9418109,0.05818911,S8
0,0,0.9700449,0.9700449,0.029955065,S8
0,0,0.96645576,0.96645576,0.03354427,S8
0,0,0.9201679,0.9201679,0.07983203,S8
0,0,0.9620301,0.9620301,0.03796988,S8
0,0,0.8819431,0.8819431,0.11805692,S8
0,0,0.9335351,0.9335351,0.06646488,S8
0,0,0.9159319,0.9159319,0.08406807,S8
0,0,0.8100671,0.8100671,0.18993288,S8
0,0,0.9319079,0.9319079,0.06809211,S8
0,0,0.92930526,0.92930526,0.07069471,S8
0,0,0.9600386,0.9600386,0.03996136,S8
0,0,0.93927073,0.93927073,0.06072923,S8
0,0,0.9384506,0.9384506,0.061549373,S8
0,0,0.9522492,0.9522492,0.047750846,S8
0,0,0.9392624,0.9392624,0.060737602,S8
0,0,0.92307985,0.92307985,0.076920144,S8
0,0,0.8213789,0.8213789,0.17862111,S8
0,0,0.8868892,0.8868892,0.11311078,S8
0,0,0.9709481,0.9709481,0.029051922,S8
0,0,0.90461403,0.90461403,0.09538602,S8
1,1,0.9492301,0.050769906,0.9492301,S8
1,1,0.970681,0.029318968,0.970681,S8
1,1,0.9313204,0.06867958,0.9313204,S8
1,1,0.86442155,0.13557848,0.86442155,S8
1,1,0.9393159,0.060684077,0.9393159,S8
1,1,0.95346296,0.046537053,0.95346296,S8
1,1,0.95305836,0.046941627,0.95305836,S8
1,1,0.94090545,0.05909455,0.94090545,S8
1,1,0.9521972,0.04780282,0.9521972,S8
1,1,0.9516321,0.048367973,0.9516321,S8
1,1,0.90408504,0.09591499,0.90408504,S8
1,1,0.6149587,0.3850413,0.6149587,S8
1,1,0.6047176,0.39528242,0.6047176,S8
1,1,0.8159691,0.18403094,0.8159691,S8
1,1,0.94863546,0.051364556,0.94863546,S8
1,1,0.87506074,0.12493925,0.87506074,S8
1,1,0.9537703,0.046229754,0.9537703,S8
1,1,0.8898135,0.11018654,0.8898135,S8
1,1,0.8472264,0.15277363,0.8472264,S8
1,1,0.94700116,0.052998908,0.94700116,S8
1,1,0.94087243,0.05912751,0.94087243,S8
1,1,0.83878237,0.16121766,0.83878237,S8
1,1,0.82295793,0.17704205,0.82295793,S8
0,1,0.61334807,0.3866519,0.61334807,S15
0,0,0.8006342,0.8006342,0.19936581,S15
0,0,0.8275177,0.8275177,0.17248227,S15
0,1,0.56258386,0.43741617,0.56258386,S15
0,1,0.66637087,0.3336291,0.66637087,S15
0,0,0.68377584,0.68377584,0.31622413,S15
0,0,0.5644018,0.5644018,0.4355982,S15
0,0,0.790491,0.790491,0.20950907,S15
0,0,0.68701226,0.68701226,0.31298772,S15
0,0,0.9094596,0.9094596,0.090540394,S15
0,0,0.9569661,0.9569661,0.043033835,S15
0,0,0.9226295,0.9226295,0.07737051,S15
0,0,0.72236687,0.72236687,0.2776331,S15
0,0,0.8263838,0.8263838,0.17361617,S15
0,0,0.64366126,0.64366126,0.35633874,S15
0,0,0.62710464,0.62710464,0.37289542,S15
0,0,0.80643874,0.80643874,0.19356121,S15
0,0,0.9007857,0.9007857,0.09921435,S15
0,0,0.6593834,0.6593834,0.34061658,S15
0,0,0.957997,0.957997,0.04200298,S15
0,0,0.977429,0.977429,0.022571025,S15
0,0,0.97486025,0.97486025,0.025139768,S15
0,0,0.9806332,0.9806332,0.019366752,S15
0,0,0.98841363,0.98841363,0.011586391,S15
0,0,0.9943685,0.9943685,0.0056314957,S15
0,0,0.8977589,0.8977589,0.10224107,S15
0,0,0.9052292,0.9052292,0.09477074,S15
0,0,0.8643177,0.8643177,0.13568231,S15
0,0,0.91551334,0.91551334,0.084486626,S15
0,0,0.73307925,0.73307925,0.26692075,S15
0,0,0.52910423,0.52910423,0.4708958,S15
0,0,0.8998623,0.8998623,0.10013776,S15
0,0,0.8725616,0.8725616,0.12743849,S15
0,0,0.56634784,0.56634784,0.43365213,S15
0,0,0.6480259,0.6480259,0.35197413,S15
0,0,0.8109475,0.8109475,0.18905254,S15
0,1,0.55756015,0.4424399,0.55756015,S15
0,0,0.77800804,0.77800804,0.22199196,S15
0,0,0.93991774,0.93991774,0.06008223,S15
1,1,0.8809914,0.119008616,0.8809914,S15
1,1,0.8843437,0.11565638,0.8843437,S15
1,1,0.87540793,0.124592096,0.87540793,S15
1,1,0.6323419,0.36765808,0.6323419,S15
1,1,0.70059097,0.29940903,0.70059097,S15
1,1,0.6990936,0.3009064,0.6990936,S15
1,1,0.7092211,0.29077882,0.7092211,S15
1,1,0.718545,0.281455,0.718545,S15
1,1,0.544238,0.45576203,0.544238,S15
1,0,0.77863145,0.77863145,0.22136852,S15
1,0,0.5360432,0.5360432,0.46395674,S15
1,0,0.9506402,0.9506402,0.049359806,S15
1,0,0.9711737,0.9711737,0.0288263,S15
1,0,0.6354048,0.6354048,0.36459514,S15
1,1,0.7397083,0.26029173,0.7397083,S15
1,0,0.7661706,0.7661706,0.23382938,S15
1,1,0.54797095,0.45202908,0.54797095,S15
1,0,0.62270665,0.62270665,0.3772934,S15
1,0,0.6132451,0.6132451,0.38675493,S15
1,0,0.65949935,0.65949935,0.34050065,S15
1,1,0.5875001,0.41249987,0.5875001,S15
1,0,0.5077696,0.5077696,0.49223047,S15
1,0,0.5329095,0.5329095,0.4670905,S15
0,0,0.8998931,0.8998931,0.100106925,S14
0,0,0.7747153,0.7747153,0.22528468,S14
0,0,0.85098684,0.85098684,0.14901316,S14
0,0,0.9378065,0.9378065,0.06219343,S14
0,0,0.9290614,0.9290614,0.070938535,S14
0,0,0.9492292,0.9492292,0.05077082,S14
0,0,0.93728614,0.93728614,0.06271386,S14
0,0,0.9390485,0.9390485,0.06095146,S14
0,0,0.9244723,0.9244723,0.07552767,S14
0,0,0.9414436,0.9414436,0.05855641,S14
0,0,0.9549852,0.9549852,0.045014814,S14
0,0,0.88721865,0.88721865,0.11278129,S14
0,0,0.8974097,0.8974097,0.10259032,S14
0,0,0.92359686,0.92359686,0.076403156,S14
0,0,0.9499338,0.9499338,0.050066218,S14
0,0,0.8303017,0.8303017,0.16969824,S14
0,0,0.5651731,0.5651731,0.4348269,S14
0,0,0.7751987,0.7751987,0.22480135,S14
0,0,0.93290025,0.93290025,0.067099825,S14
0,0,0.9547842,0.9547842,0.04521578,S14
0,0,0.8882661,0.8882661,0.11173389,S14
0,0,0.94035566,0.94035566,0.059644345,S14
0,0,0.9159642,0.9159642,0.08403577,S14
0,0,0.9442791,0.9442791,0.05572094,S14
0,0,0.91722953,0.91722953,0.08277051,S14
0,0,0.92262197,0.92262197,0.07737799,S14
0,0,0.9391171,0.9391171,0.06088291,S14
0,0,0.92441046,0.92441046,0.07558955,S14
0,0,0.9618433,0.9618433,0.03815666,S14
0,0,0.89788353,0.89788353,0.102116466,S14
0,0,0.8956419,0.8956419,0.104358084,S14
0,0,0.9432657,0.9432657,0.05673434,S14
0,0,0.928156,0.928156,0.07184399,S14
0,0,0.9443078,0.9443078,0.055692222,S14
0,0,0.92367136,0.92367136,0.07632863,S14
0,0,0.9260099,0.9260099,0.07399013,S14
0,0,0.9304706,0.9304706,0.0695294,S14
0,0,0.94073004,0.94073004,0.05926998,S14
0,0,0.9434829,0.9434829,0.056517173,S14
0,0,0.9570383,0.9570383,0.04296177,S14
1,1,0.94955325,0.050446723,0.94955325,S14
1,1,0.9043909,0.09560911,0.9043909,S14
1,1,0.96529394,0.034706067,0.96529394,S14
1,1,0.9481449,0.051855028,0.9481449,S14
1,1,0.8220874,0.17791262,0.8220874,S14
1,1,0.95851433,0.041485596,0.95851433,S14
1,1,0.8976509,0.10234908,0.8976509,S14
1,1,0.9504882,0.049511775,0.9504882,S14
1,1,0.9324028,0.06759725,0.9324028,S14
1,1,0.9047813,0.09521874,0.9047813,S14
1,1,0.9138575,0.086142465,0.9138575,S14
1,1,0.80140454,0.19859545,0.80140454,S14
1,0,0.73860013,0.73860013,0.2613999,S14
1,1,0.5963072,0.40369278,0.5963072,S14
1,1,0.9620727,0.037927277,0.9620727,S14
1,1,0.9523879,0.04761213,0.9523879,S14
1,1,0.9323702,0.067629814,0.9323702,S14
1,1,0.91110206,0.08889789,0.91110206,S14
1,1,0.94992185,0.05007818,0.94992185,S14
1,1,0.94859254,0.051407456,0.94859254,S14
1,1,0.9110071,0.088992864,0.9110071,S14
1,1,0.96577895,0.034221087,0.96577895,S14
0,0,0.9009239,0.9009239,0.09907604,S13
0,0,0.9455311,0.9455311,0.05446887,S13
0,0,0.93680656,0.93680656,0.06319342,S13
0,0,0.96300375,0.96300375,0.036996253,S13
0,0,0.9666054,0.9666054,0.033394586,S13
0,0,0.9561224,0.9561224,0.043877553,S13
0,0,0.8981712,0.8981712,0.10182881,S13
0,0,0.89410436,0.89410436,0.10589564,S13
0,0,0.9521017,0.9521017,0.047898367,S13
0,0,0.97307825,0.97307825,0.026921723,S13
0,0,0.97079885,0.97079885,0.029201156,S13
0,0,0.95627666,0.95627666,0.04372335,S13
0,0,0.96579325,0.96579325,0.03420676,S13
0,0,0.95536333,0.95536333,0.044636704,S13
0,0,0.95389867,0.95389867,0.04610126,S13
0,0,0.9556686,0.9556686,0.044331364,S13
0,0,0.9600811,0.9600811,0.03991885,S13
0,0,0.96496457,0.96496457,0.0350354,S13
0,0,0.9461463,0.9461463,0.05385363,S13
0,0,0.88795215,0.88795215,0.11204783,S13
0,0,0.914372,0.914372,0.08562793,S13
0,0,0.9552836,0.9552836,0.04471642,S13
0,0,0.93294847,0.93294847,0.0670515,S13
0,0,0.9237841,0.9237841,0.076215856,S13
0,0,0.96000695,0.96000695,0.039993048,S13
0,0,0.9405586,0.9405586,0.059441388,S13
0,0,0.9640302,0.9640302,0.03596976,S13
0,0,0.94953316,0.94953316,0.050466873,S13
0,0,0.96962726,0.96962726,0.03037273,S13
0,0,0.95868874,0.95868874,0.04131124,S13
0,0,0.96169436,0.96169436,0.038305685,S13
0,0,0.9614037,0.9614037,0.038596295,S13
0,0,0.934976,0.934976,0.065024,S13
0,0,0.95222956,0.95222956,0.047770478,S13
0,0,0.9500508,0.9500508,0.049949244,S13
0,0,0.8516741,0.8516741,0.1483259,S13
0,0,0.973215,0.973215,0.026785001,S13
0,0,0.9453073,0.9453073,0.05469266,S13
0,0,0.9466881,0.9466881,0.05331195,S13
0,0,0.71426755,0.71426755,0.28573242,S13
1,1,0.9605616,0.039438494,0.9605616,S13
1,1,0.97444314,0.025556829,0.97444314,S13
1,1,0.9789034,0.02109654,0.9789034,S13
1,1,0.9801676,0.019832363,0.9801676,S13
1,1,0.97233146,0.027668493,0.97233146,S13
1,1,0.9824044,0.017595602,0.9824044,S13
1,1,0.98186237,0.01813761,0.98186237,S13
1,1,0.9808895,0.019110572,0.9808895,S13
1,1,0.9522737,0.04772625,0.9522737,S13
1,1,0.971839,0.028160978,0.971839,S13
1,1,0.9281052,0.07189478,0.9281052,S13
1,0,0.7493389,0.7493389,0.25066108,S13
1,1,0.9385623,0.061437704,0.9385623,S13
1,1,0.9808608,0.019139167,0.9808608,S13
1,1,0.97663236,0.023367587,0.97663236,S13
1,1,0.978568,0.021432012,0.978568,S13
1,1,0.9593307,0.0406693,0.9593307,S13
1,1,0.9501211,0.04987886,0.9501211,S13
1,1,0.9759596,0.024040429,0.9759596,S13
1,1,0.97311413,0.026885895,0.97311413,S13
1,1,0.8913097,0.108690396,0.8913097,S13
1,1,0.9121683,0.08783173,0.9121683,S13
0,0,0.8721099,0.8721099,0.12789008,S6
0,0,0.9421086,0.9421086,0.05789141,S6
0,0,0.9352399,0.9352399,0.064760126,S6
0,0,0.90744984,0.90744984,0.09255014,S6
0,0,0.9424449,0.9424449,0.05755509,S6
0,0,0.9592449,0.9592449,0.04075517,S6
0,0,0.95473576,0.95473576,0.04526424,S6
0,0,0.96337223,0.96337223,0.03662781,S6
0,0,0.9439211,0.9439211,0.056078915,S6
0,0,0.960506,0.960506,0.03949395,S6
0,0,0.94570965,0.94570965,0.05429033,S6
0,0,0.9531528,0.9531528,0.04684718,S6
0,0,0.9532229,0.9532229,0.046777107,S6
0,0,0.91328406,0.91328406,0.08671594,S6
0,0,0.9607872,0.9607872,0.03921284,S6
0,0,0.945441,0.945441,0.054558974,S6
0,0,0.9555481,0.9555481,0.04445185,S6
0,0,0.960932,0.960932,0.039068017,S6
