y_true,y_pred,confidence,prob_baseline,prob_stress,subject_id
0,0,0.8939015,0.8939015,0.106098495,S6
0,0,0.8280059,0.8280059,0.17199408,S6
0,0,0.93117464,0.93117464,0.06882538,S6
0,0,0.9373767,0.9373767,0.06262337,S6
0,0,0.92913747,0.92913747,0.07086255,S6
0,0,0.9303517,0.9303517,0.069648296,S6
0,0,0.87640995,0.87640995,0.12359,S6
0,0,0.9268439,0.9268439,0.073156156,S6
0,0,0.9452513,0.9452513,0.054748673,S6
0,0,0.94719434,0.94719434,0.052805603,S6
0,0,0.951699,0.951699,0.04830095,S6
0,0,0.9564029,0.9564029,0.04359714,S6
0,0,0.9355644,0.9355644,0.06443563,S6
0,0,0.7838792,0.7838792,0.21612082,S6
0,0,0.5544023,0.5544023,0.44559774,S6
0,0,0.9273167,0.9273167,0.072683245,S6
0,0,0.9635916,0.9635916,0.03640847,S6
0,0,0.95580006,0.95580006,0.044199977,S6
0,0,0.94787025,0.94787025,0.05212973,S6
0,0,0.9399999,0.9399999,0.06000007,S6
0,0,0.93944544,0.93944544,0.060554568,S6
1,1,0.9684853,0.031514656,0.9684853,S6
1,1,0.92689526,0.07310477,0.92689526,S6
1,1,0.9066769,0.09332308,0.9066769,S6
1,1,0.95380825,0.046191752,0.95380825,S6
1,1,0.954108,0.045891967,0.954108,S6
1,1,0.954458,0.045542024,0.954458,S6
1,1,0.9187701,0.08122989,0.9187701,S6
1,1,0.82026476,0.17973521,0.82026476,S6
1,1,0.8211348,0.17886518,0.8211348,S6
1,1,0.94625145,0.053748574,0.94625145,S6
1,1,0.7331562,0.26684383,0.7331562,S6
1,1,0.81659216,0.18340784,0.81659216,S6
1,1,0.95304555,0.04695445,0.95304555,S6
1,1,0.9196843,0.08031568,0.9196843,S6
1,1,0.8969708,0.103029184,0.8969708,S6
1,1,0.86352944,0.1364706,0.86352944,S6
1,1,0.8767343,0.12326564,0.8767343,S6
1,1,0.91769826,0.082301795,0.91769826,S6
1,1,0.81158966,0.18841036,0.81158966,S6
1,1,0.8163877,0.18361233,0.8163877,S6
1,1,0.6815969,0.31840312,0.6815969,S6
1,1,0.6169711,0.38302895,0.6169711,S6
0,0,0.84594285,0.84594285,0.15405719,S5
0,0,0.91597027,0.91597027,0.08402965,S5
0,0,0.9441428,0.9441428,0.05585715,S5
0,0,0.96743214,0.96743214,0.032567833,S5
0,0,0.9521497,0.9521497,0.047850363,S5
0,0,0.967102,0.967102,0.032898,S5
0,0,0.9624938,0.9624938,0.037506238,S5
0,0,0.95534945,0.95534945,0.044650584,S5
0,0,0.9725352,0.9725352,0.027464826,S5
0,0,0.9046439,0.9046439,0.09535613,S5
0,0,0.94705564,0.94705564,0.05294434,S5
0,0,0.9582543,0.9582543,0.04174564,S5
0,0,0.93097675,0.93097675,0.06902328,S5
0,0,0.9219983,0.9219983,0.07800172,S5
0,0,0.941436,0.941436,0.05856398,S5
0,0,0.9325831,0.9325831,0.067416914,S5
0,0,0.8901177,0.8901177,0.109882295,S5
0,0,0.93081903,0.93081903,0.06918104,S5
0,0,0.9199224,0.9199224,0.08007755,S5
0,0,0.84727937,0.84727937,0.1527206,S5
0,0,0.8835616,0.8835616,0.11643842,S5
0,0,0.94745773,0.94745773,0.052542225,S5
0,0,0.9572417,0.9572417,0.04275827,S5
0,0,0.9562823,0.9562823,0.043717727,S5
0,0,0.94384146,0.94384146,0.05615852,S5
0,0,0.9269986,0.9269986,0.07300141,S5
0,0,0.97128636,0.97128636,0.028713614,S5
0,0,0.94818413,0.94818413,0.05181585,S5
0,0,0.9701304,0.9701304,0.029869566,S5
0,0,0.95123696,0.95123696,0.048763063,S5
0,0,0.9675724,0.9675724,0.032427594,S5
0,0,0.96930075,0.96930075,0.030699255,S5
0,0,0.95073307,0.95073307,0.049266875,S5
0,0,0.9209644,0.9209644,0.079035535,S5
0,0,0.9580838,0.9580838,0.041916177,S5
0,0,0.96860236,0.96860236,0.03139761,S5
0,0,0.9619864,0.9619864,0.038013566,S5
0,0,0.8113016,0.8113016,0.18869841,S5
0,0,0.792062,0.792062,0.20793797,S5
0,0,0.771001,0.771001,0.22899896,S5
1,1,0.9605175,0.039482407,0.9605175,S5
1,1,0.96053594,0.039464083,0.96053594,S5
1,1,0.9505357,0.049464278,0.9505357,S5
1,1,0.9617334,0.038266636,0.9617334,S5
1,1,0.9394508,0.060549244,0.9394508,S5
1,1,0.9298873,0.07011267,0.9298873,S5
1,1,0.91905826,0.08094173,0.91905826,S5
1,1,0.9130094,0.08699059,0.9130094,S5
1,1,0.94804966,0.0519503,0.94804966,S5
1,1,0.8212053,0.17879468,0.8212053,S5
1,1,0.84032,0.15967998,0.84032,S5
1,1,0.8852589,0.11474114,0.8852589,S5
1,1,0.9192459,0.08075414,0.9192459,S5
1,1,0.7245122,0.27548775,0.7245122,S5
1,1,0.8401925,0.15980749,0.8401925,S5
1,1,0.9359643,0.06403571,0.9359643,S5
1,1,0.91084653,0.08915341,0.91084653,S5
1,1,0.9009082,0.09909181,0.9009082,S5
1,1,0.9082374,0.09176258,0.9082374,S5
1,1,0.93472654,0.06527344,0.93472654,S5
1,1,0.94840497,0.051594973,0.94840497,S5
0,0,0.9519519,0.9519519,0.048048057,S16
0,0,0.9479236,0.9479236,0.052076414,S16
0,0,0.9473459,0.9473459,0.052654073,S16
0,0,0.95678735,0.95678735,0.04321266,S16
0,0,0.962344,0.962344,0.037655976,S16
0,0,0.9496774,0.9496774,0.05032254,S16
0,0,0.95879084,0.95879084,0.041209184,S16
0,0,0.954969,0.954969,0.04503099,S16
0,0,0.94778144,0.94778144,0.052218582,S16
0,0,0.9493462,0.9493462,0.050653864,S16
0,0,0.9489705,0.9489705,0.051029485,S16
0,0,0.9546096,0.9546096,0.04539042,S16
0,0,0.9435593,0.9435593,0.056440752,S16
0,0,0.9533929,0.9533929,0.04660705,S16
0,0,0.96242344,0.96242344,0.037576497,S16
0,0,0.9631257,0.9631257,0.03687429,S16
0,0,0.9574786,0.9574786,0.042521387,S16
0,0,0.9504531,0.9504531,0.049546823,S16
0,0,0.94595414,0.94595414,0.0540458,S16
0,0,0.90829396,0.90829396,0.09170605,S16
0,0,0.9497344,0.9497344,0.050265603,S16
0,0,0.9652074,0.9652074,0.03479257,S16
0,0,0.9562771,0.9562771,0.043722946,S16
0,0,0.9588241,0.9588241,0.041175894,S16
0,0,0.9546814,0.9546814,0.045318555,S16
0,0,0.9537514,0.9537514,0.046248578,S16
0,0,0.9390131,0.9390131,0.06098689,S16
0,0,0.9489859,0.9489859,0.05101418,S16
0,0,0.8741875,0.8741875,0.12581253,S16
0,0,0.886627,0.886627,0.11337293,S16
0,0,0.95515317,0.95515317,0.044846844,S16
0,0,0.9561917,0.9561917,0.04380824,S16
0,0,0.95377505,0.95377505,0.046225004,S16
0,0,0.96270555,0.96270555,0.037294403,S16
0,0,0.9500845,0.9500845,0.049915414,S16
0,0,0.9476368,0.9476368,0.05236315,S16
0,0,0.9580349,0.9580349,0.041965134,S16
0,0,0.9323016,0.9323016,0.06769846,S16
0,0,0.9596808,0.9596808,0.040319234,S16
1,1,0.85074276,0.14925724,0.85074276,S16
1,1,0.95307803,0.046921954,0.95307803,S16
1,1,0.93422395,0.06577606,0.93422395,S16
1,1,0.96223557,0.037764464,0.96223557,S16
1,1,0.94565356,0.054346405,0.94565356,S16
1,1,0.92484736,0.075152636,0.92484736,S16
1,1,0.91297364,0.087026395,0.91297364,S16
1,1,0.87574124,0.1242588,0.87574124,S16
1,1,0.9258174,0.07418262,0.9258174,S16
1,1,0.936161,0.06383905,0.936161,S16
1,1,0.9502014,0.049798556,0.9502014,S16
1,1,0.9138427,0.08615728,0.9138427,S16
1,1,0.79404896,0.20595104,0.79404896,S16
1,1,0.9158805,0.084119536,0.9158805,S16
1,1,0.936234,0.06376605,0.936234,S16
1,1,0.95037395,0.04962605,0.95037395,S16
1,1,0.95836085,0.041639198,0.95836085,S16
1,1,0.9648063,0.03519363,0.9648063,S16
1,1,0.9551907,0.04480927,0.9551907,S16
1,1,0.9599185,0.04008149,0.9599185,S16
1,1,0.96325606,0.03674392,0.96325606,S16
1,1,0.9724806,0.027519425,0.9724806,S16
0,0,0.96736366,0.96736366,0.03263636,S9
0,0,0.971124,0.971124,0.028876014,S9
0,0,0.97207123,0.97207123,0.027928855,S9
0,0,0.96444714,0.96444714,0.0355529,S9
0,0,0.98252124,0.98252124,0.017478831,S9
0,0,0.98903745,0.98903745,0.01096257,S9
0,0,0.9699903,0.9699903,0.03000972,S9
0,0,0.9025648,0.9025648,0.09743522,S9
0,0,0.8059173,0.8059173,0.19408268,S9
0,0,0.92250425,0.92250425,0.077495776,S9
0,0,0.9925096,0.9925096,0.0074903197,S9
0,0,0.9816319,0.9816319,0.018368125,S9
0,0,0.9766833,0.9766833,0.023316653,S9
0,0,0.9764031,0.9764031,0.023596922,S9
0,0,0.97695905,0.97695905,0.023040956,S9
0,0,0.99314886,0.99314886,0.0068511283,S9
0,0,0.9880646,0.9880646,0.011935418,S9
0,0,0.9881804,0.9881804,0.011819585,S9
0,0,0.9852588,0.9852588,0.014741214,S9
0,0,0.9323971,0.9323971,0.06760288,S9
0,0,0.78975195,0.78975195,0.21024808,S9
0,0,0.80976695,0.80976695,0.19023311,S9
0,0,0.9504743,0.9504743,0.049525663,S9
0,0,0.97856766,0.97856766,0.02143231,S9
0,0,0.9711166,0.9711166,0.028883437,S9
0,0,0.9515971,0.9515971,0.048402883,S9
0,0,0.93485487,0.93485487,0.06514508,S9
0,0,0.81275994,0.81275994,0.18724011,S9
0,0,0.86278373,0.86278373,0.13721626,S9
0,0,0.85162246,0.85162246,0.14837752,S9
0,0,0.92180955,0.92180955,0.0781904,S9
0,0,0.87229615,0.87229615,0.12770385,S9
0,0,0.8128767,0.8128767,0.18712324,S9
0,0,0.8941139,0.8941139,0.10588614,S9
0,0,0.9316524,0.9316524,0.06834749,S9
0,0,0.96620244,0.96620244,0.033797633,S9
0,0,0.8942181,0.8942181,0.105781935,S9
0,0,0.70236295,0.70236295,0.29763708,S9
0,0,0.9040022,0.9040022,0.0959978,S9
1,1,0.8346178,0.16538218,0.8346178,S9
1,1,0.53417665,0.46582335,0.53417665,S9
1,1,0.66341037,0.33658957,0.66341037,S9
1,0,0.7198579,0.7198579,0.28014213,S9
1,0,0.90326273,0.90326273,0.09673733,S9
1,0,0.8112199,0.8112199,0.18878014,S9
1,1,0.7166519,0.28334808,0.7166519,S9
1,1,0.9011017,0.098898344,0.9011017,S9
1,1,0.86070895,0.13929102,0.86070895,S9
1,1,0.5824239,0.41757607,0.5824239,S9
1,0,0.6569282,0.6569282,0.34307176,S9
1,0,0.6630669,0.6630669,0.33693308,S9
1,1,0.75404733,0.24595262,0.75404733,S9
1,1,0.5718221,0.4281779,0.5718221,S9
1,0,0.53199196,0.53199196,0.46800798,S9
1,1,0.72916836,0.27083167,0.72916836,S9
1,0,0.51824903,0.51824903,0.48175094,S9
1,0,0.5859283,0.5859283,0.41407165,S9
1,0,0.85733914,0.85733914,0.1426609,S9
1,1,0.5407893,0.45921066,0.5407893,S9
1,1,0.75909877,0.24090125,0.75909877,S9
0,0,0.91860974,0.91860974,0.08139024,S7
0,0,0.9052264,0.9052264,0.09477357,S7
0,0,0.93493813,0.93493813,0.06506183,S7
0,0,0.9515362,0.9515362,0.048463758,S7
0,0,0.95164394,0.95164394,0.048356093,S7
0,0,0.9407335,0.9407335,0.05926647,S7
0,0,0.95825213,0.95825213,0.04174786,S7
0,0,0.9507106,0.9507106,0.04928942,S7
0,0,0.9426111,0.9426111,0.057388928,S7
0,0,0.9401216,0.9401216,0.059878472,S7
0,0,0.9444139,0.9444139,0.05558615,S7
0,0,0.95491976,0.95491976,0.04508025,S7
0,0,0.93476135,0.93476135,0.06523865,S7
0,0,0.91845083,0.91845083,0.0815492,S7
0,0,0.93084836,0.93084836,0.06915169,S7
0,0,0.95058614,0.95058614,0.04941388,S7
0,0,0.93702936,0.93702936,0.06297067,S7
0,0,0.89173317,0.89173317,0.10826679,S7
0,0,0.95281076,0.95281076,0.047189213,S7
0,0,0.945986,0.945986,0.05401399,S7
0,0,0.9475894,0.9475894,0.052410655,S7
0,0,0.94913846,0.94913846,0.05086153,S7
0,0,0.9421792,0.9421792,0.057820782,S7
0,0,0.9531004,0.9531004,0.046899643,S7
0,0,0.9607415,0.9607415,0.03925851,S7
0,0,0.9665355,0.9665355,0.033464454,S7
0,0,0.95347553,0.95347553,0.04652447,S7
0,0,0.94886094,0.94886094,0.051139098,S7
0,0,0.94301575,0.94301575,0.056984212,S7
0,0,0.9400491,0.9400491,0.059950907,S7
0,0,0.9551979,0.9551979,0.044802107,S7
0,0,0.94670916,0.94670916,0.0532908,S7
0,0,0.9467708,0.9467708,0.05322916,S7
0,0,0.8955228,0.8955228,0.10447729,S7
0,0,0.91730344,0.91730344,0.08269651,S7
0,0,0.9544165,0.9544165,0.045583516,S7
0,0,0.9415101,0.9415101,0.05848988,S7
0,0,0.9462486,0.9462486,0.053751435,S7
0,0,0.9520458,0.9520458,0.04795423,S7
1,1,0.94251907,0.057480898,0.94251907,S7
1,1,0.9375098,0.06249022,0.9375098,S7
1,1,0.90980273,0.090197265,0.90980273,S7
1,1,0.927534,0.072466046,0.927534,S7
1,1,0.9206351,0.07936491,0.9206351,S7
1,1,0.928777,0.07122303,0.928777,S7
1,1,0.9424808,0.05751915,0.9424808,S7
1,1,0.9145191,0.085480966,0.9145191,S7
1,1,0.91953623,0.08046375,0.91953623,S7
1,1,0.9467627,0.05323727,0.9467627,S7
1,1,0.8975329,0.10246707,0.8975329,S7
1,1,0.91827977,0.08172025,0.91827977,S7
1,1,0.9586974,0.041302584,0.9586974,S7
1,1,0.9588542,0.04114583,0.9588542,S7
1,1,0.9594069,0.040593073,0.9594069,S7
1,1,0.9499804,0.050019648,0.9499804,S7
1,1,0.9526143,0.04738569,0.9526143,S7
1,1,0.95837015,0.041629855,0.95837015,S7
1,1,0.93218637,0.067813635,0.93218637,S7
1,1,0.9506279,0.049372114,0.9506279,S7
1,1,0.9416761,0.05832393,0.9416761,S7
0,0,0.8977878,0.8977878,0.10221221,S4
0,0,0.7548587,0.7548587,0.24514133,S4
0,0,0.9470532,0.9470532,0.052946784,S4
0,0,0.9195144,0.9195144,0.08048551,S4
0,0,0.90576035,0.90576035,0.09423965,S4
0,0,0.957464,0.957464,0.042535998,S4
0,0,0.9480225,0.9480225,0.051977575,S4
0,0,0.9390703,0.9390703,0.060929686,S4
0,0,0.9116139,0.9116139,0.08838608,S4
0,0,0.94560987,0.94560987,0.054390196,S4
0,0,0.9709508,0.9709508,0.029049156,S4
0,0,0.950564,0.950564,0.049435977,S4
0,0,0.92644465,0.92644465,0.07355538,S4
0,0,0.82704425,0.82704425,0.17295574,S4
0,0,0.9362272,0.9362272,0.0637728,S4
0,0,0.93101025,0.93101025,0.06898973,S4
0,0,0.949462,0.949462,0.05053802,S4
0,0,0.89599335,0.89599335,0.10400663,S4
0,0,0.9710933,0.9710933,0.02890674,S4
0,0,0.87972575,0.87972575,0.12027427,S4
0,0,0.9045763,0.9045763,0.09542368,S4
0,0,0.91361,0.91361,0.08639003,S4
0,0,0.8915366,0.8915366,0.108463414,S4
0,0,0.6155289,0.6155289,0.38447112,S4
0,0,0.7672995,0.7672995,0.23270054,S4
0,0,0.8839724,0.8839724,0.1160276,S4
0,0,0.9244339,0.9244339,0.075566135,S4
0,0,0.92324424,0.92324424,0.07675574,S4
0,0,0.94980353,0.94980353,0.050196446,S4
0,0,0.8869375,0.8869375,0.1130625,S4
0,0,0.9187496,0.9187496,0.08125043,S4
0,0,0.95672864,0.95672864,0.043271393,S4
0,0,0.95994157,0.95994157,0.04005843,S4
0,0,0.9074581,0.9074581,0.092541866,S4
0,0,0.96397734,0.96397734,0.036022604,S4
0,0,0.95883,0.95883,0.041169975,S4
0,0,0.94528294,0.94528294,0.054717023,S4
0,0,0.95986176,0.95986176,0.040138215,S4
0,0,0.8111033,0.8111033,0.18889667,S4
1,1,0.91121113,0.08878887,0.91121113,S4
1,1,0.95306975,0.04693024,0.95306975,S4
1,1,0.97225386,0.027746152,0.97225386,S4
1,1,0.86650795,0.13349208,0.86650795,S4
1,1,0.62111205,0.37888798,0.62111205,S4
1,1,0.9428703,0.0571297,0.9428703,S4
1,1,0.92561793,0.074382,0.92561793,S4
1,1,0.90325105,0.096748956,0.90325105,S4
1,1,0.74069154,0.25930843,0.74069154,S4
1,1,0.68877923,0.3112208,0.68877923,S4
1,1,0.76328915,0.23671088,0.76328915,S4
1,1,0.9054465,0.094553486,0.9054465,S4
1,1,0.90941393,0.09058601,0.90941393,S4
1,1,0.82983124,0.17016877,0.82983124,S4
1,1,0.87684083,0.12315914,0.87684083,S4
1,1,0.96522,0.03478006,0.96522,S4
1,1,0.9882727,0.011727268,0.9882727,S4
1,1,0.97406954,0.025930444,0.97406954,S4
1,1,0.9413515,0.058648538,0.9413515,S4
1,1,0.9577014,0.042298663,0.9577014,S4
1,1,0.8099719,0.1900281,0.8099719,S4
0,0,0.8301306,0.8301306,0.16986944,S3
0,0,0.7966198,0.7966198,0.20338018,S3
0,0,0.9398349,0.9398349,0.060165174,S3
0,0,0.89223975,0.89223975,0.107760295,S3
0,0,0.84210694,0.84210694,0.15789309,S3
0,0,0.93607324,0.93607324,0.06392682,S3
0,0,0.9478648,0.9478648,0.052135196,S3
0,0,0.94747925,0.94747925,0.052520785,S3
0,0,0.95876896,0.95876896,0.041231025,S3
0,0,0.9501001,0.9501001,0.049899876,S3
0,0,0.97058004,0.97058004,0.02941993,S3
0,0,0.8371528,0.8371528,0.16284725,S3
0,0,0.9378925,0.9378925,0.062107485,S3
0,0,0.9000173,0.9000173,0.09998261,S3
0,0,0.92595756,0.92595756,0.07404241,S3
0,0,0.96226126,0.96226126,0.037738662,S3
0,0,0.94456565,0.94456565,0.055434324,S3
0,0,0.9312681,0.9312681,0.06873192,S3
0,0,0.82212913,0.82212913,0.17787082,S3
0,0,0.9512277,0.9512277,0.048772294,S3
0,0,0.95059335,0.95059335,0.049406677,S3
0,0,0.9668414,0.9668414,0.033158574,S3
0,0,0.9395439,0.9395439,0.060456064,S3
0,0,0.9494952,0.9494952,0.05050482,S3
0,0,0.9604671,0.9604671,0.03953291,S3
0,0,0.97031736,0.97031736,0.02968269,S3
0,0,0.9689761,0.9689761,0.031023884,S3
0,0,0.96263576,0.96263576,0.037364222,S3
0,0,0.9524646,0.9524646,0.047535405,S3
0,0,0.9485721,0.9485721,0.051427957,S3
0,0,0.9248083,0.9248083,0.075191654,S3
0,0,0.94885075,0.94885075,0.051149324,S3
0,0,0.9443859,0.9443859,0.05561407,S3
0,0,0.95035803,0.95035803,0.04964195,S3
0,0,0.9495568,0.9495568,0.050443195,S3
0,0,0.9431338,0.9431338,0.05686623,S3
0,0,0.95219743,0.95219743,0.047802594,S3
0,0,0.94981503,0.94981503,0.050184898,S3
1,1,0.9737645,0.02623556,0.9737645,S3
1,1,0.9799872,0.020012833,0.9799872,S3
1,1,0.9673199,0.032680076,0.9673199,S3
1,1,0.9095534,0.09044659,0.9095534,S3
1,0,0.57181054,0.57181054,0.42818943,S3
1,1,0.9287218,0.07127821,0.9287218,S3
1,1,0.9651176,0.03488241,0.9651176,S3
1,1,0.9124713,0.08752862,0.9124713,S3
1,1,0.84663117,0.15336883,0.84663117,S3
1,1,0.85433745,0.14566252,0.85433745,S3
1,0,0.500578,0.500578,0.49942198,S3
1,1,0.72532684,0.2746731,0.72532684,S3
1,1,0.982107,0.017892968,0.982107,S3
1,1,0.97015935,0.02984062,0.97015935,S3
1,1,0.954872,0.04512798,0.954872,S3
1,1,0.951851,0.048148908,0.951851,S3
1,1,0.97248966,0.02751037,0.97248966,S3
1,1,0.99110705,0.008893017,0.99110705,S3
1,1,0.96875185,0.031248163,0.96875185,S3
1,1,0.9601689,0.039831042,0.9601689,S3
1,1,0.95626926,0.04373077,0.95626926,S3
1,1,0.7970333,0.20296673,0.7970333,S3
0,0,0.8917197,0.8917197,0.108280264,S2
0,0,0.944862,0.944862,0.055138,S2
0,0,0.97893345,0.97893345,0.021066582,S2
0,0,0.9774146,0.9774146,0.022585347,S2
0,0,0.95588195,0.95588195,0.04411804,S2
0,0,0.9555097,0.9555097,0.04449027,S2
0,0,0.9133302,0.9133302,0.08666985,S2
0,0,0.96660936,0.96660936,0.033390615,S2
0,0,0.96714526,0.96714526,0.03285473,S2
0,0,0.8961423,0.8961423,0.10385771,S2
0,0,0.9048324,0.9048324,0.0951676,S2
0,0,0.9673744,0.9673744,0.032625593,S2
0,0,0.88402176,0.88402176,0.11597822,S2
0,0,0.89946795,0.89946795,0.100532025,S2
0,0,0.95986164,0.95986164,0.040138382,S2
0,0,0.8810322,0.8810322,0.118967764,S2
0,0,0.9538162,0.9538162,0.046183813,S2
0,0,0.978377,0.978377,0.021622999,S2
0,0,0.99486095,0.99486095,0.00513908,S2
0,0,0.9744047,0.9744047,0.0255953,S2
0,0,0.92964333,0.92964333,0.07035668,S2
0,0,0.9531134,0.9531134,0.046886664,S2
0,0,0.9508097,0.9508097,0.04919034,S2
0,0,0.9580965,0.9580965,0.04190354,S2
0,0,0.98530686,0.98530686,0.014693102,S2
0,0,0.96468836,0.96468836,0.03531157,S2
0,0,0.93185,0.93185,0.068149984,S2
0,0,0.98037875,0.98037875,0.019621247,S2
0,0,0.9840954,0.9840954,0.015904622,S2
0,0,0.94300455,0.94300455,0.056995437,S2
0,0,0.88862324,0.88862324,0.11137672,S2
0,0,0.9862765,0.9862765,0.013723527,S2
0,0,0.9969754,0.9969754,0.0030246298,S2
0,0,0.93799525,0.93799525,0.062004674,S2
0,0,0.9659864,0.9659864,0.03401368,S2
0,0,0.96100867,0.96100867,0.038991317,S2
0,0,0.93441993,0.93441993,0.065580115,S2
0,1,0.5113128,0.4886872,0.5113128,S2
1,1,0.83104867,0.16895132,0.83104867,S2
1,1,0.91582906,0.0841709,0.91582906,S2
1,1,0.96605766,0.03394231,0.96605766,S2
1,1,0.90503293,0.0949671,0.90503293,S2
1,1,0.86954486,0.13045512,0.86954486,S2
1,1,0.935925,0.06407492,0.935925,S2
1,1,0.87326765,0.1267324,0.87326765,S2
1,1,0.7856232,0.21437685,0.7856232,S2
1,1,0.9610625,0.03893749,0.9610625,S2
1,1,0.9425485,0.05745154,0.9425485,S2
1,1,0.65350163,0.34649837,0.65350163,S2
1,1,0.7186239,0.28137612,0.7186239,S2
1,0,0.6381418,0.6381418,0.3618582,S2
1,0,0.7021041,0.7021041,0.29789585,S2
1,1,0.85682464,0.14317538,0.85682464,S2
1,1,0.77568483,0.22431521,0.77568483,S2
1,1,0.61311287,0.3868871,0.61311287,S2
1,1,0.7830908,0.21690924,0.7830908,S2
1,1,0.88463026,0.1153698,0.88463026,S2
1,1,0.69932944,0.30067062,0.69932944,S2
1,1,0.7543773,0.24562266,0.7543773,S2
